OrderLineID,OrderID,ProductID,Quantity,UnitPrice,Discount,LineTotal
632,50186,2040,1,157.05,15.71,141.34
633,50186,2056,1,103.55,10.36,93.19
634,50186,2166,4,158.2,0.0,632.8
635,50186,2149,1,56.6,5.66,50.94
636,50187,2199,1,38.24,0.0,38.24
637,50187,2000,1,50.13,2.51,47.62
638,50187,2153,1,204.11,0.0,204.11
639,50187,2036,1,34.15,0.0,34.15
640,50187,2184,1,15.34,0.0,15.34
641,50188,2056,1,103.55,0.0,103.55
642,50189,2078,1,62.2,0.0,62.2
643,50189,2118,2,24.83,0.0,49.66
644,50190,2030,1,91.16,4.56,86.6
645,50190,2016,1,104.7,5.24,99.46
646,50191,2125,3,40.86,0.0,122.58
647,50191,2053,1,112.51,0.0,112.51
648,50192,2193,2,61.47,6.15,110.64
649,50192,2131,1,129.45,0.0,129.45
650,50192,2190,2,126.09,0.0,252.18
651,50192,2064,1,170.45,0.0,170.45
652,50192,2146,2,688.62,0.0,1377.24
653,50192,2146,1,688.62,0.0,688.62
654,50193,2159,1,36.3,0.0,36.3
655,50193,2148,1,65.87,3.29,62.58
656,50193,2109,1,124.48,0.0,124.48
657,50193,2120,2,132.44,0.0,264.88
658,50194,2048,1,201.8,0.0,201.8
659,50194,2154,2,335.62,0.0,671.24
660,50194,2079,1,36.08,0.0,36.08
661,50195,2077,4,461.03,0.0,1844.12
662,50195,2080,4,128.04,0.0,512.16
663,50195,2129,1,44.03,0.0,44.03
664,50195,2190,1,126.09,6.3,119.79
665,50196,2160,1,592.81,0.0,592.81
666,50196,2147,1,30.35,3.04,27.31
667,50197,2026,1,666.71,33.34,633.37
668,50197,2133,4,67.59,0.0,270.36
669,50197,2166,1,158.2,15.82,142.38
670,50197,2102,2,63.36,6.34,114.04
671,50197,2097,1,63.6,3.18,60.42
672,50197,2177,1,303.65,0.0,303.65
673,50198,2151,1,440.47,0.0,440.47
674,50198,2162,3,23.13,1.16,65.91
675,50198,2122,1,227.78,0.0,227.78
676,50198,2086,1,329.74,0.0,329.74
677,50198,2085,1,89.46,4.47,84.99
678,50198,2008,2,17.26,1.73,31.06
679,50199,2125,1,40.86,2.04,38.82
680,50199,2104,4,139.36,0.0,557.44
681,50199,2058,1,82.21,0.0,82.21
682,50199,2087,2,79.43,0.0,158.86
683,50200,2136,1,318.41,31.84,286.57
684,50200,2060,1,1114.04,0.0,1114.04
685,50200,2049,1,35.48,3.55,31.93
686,50200,2085,1,89.46,0.0,89.46
687,50201,2183,1,85.25,4.26,80.99
688,50201,2102,2,63.36,6.34,114.04
689,50201,2102,1,63.36,0.0,63.36
690,50201,2082,4,66.55,0.0,266.2
691,50202,2050,1,114.01,0.0,114.01
692,50202,2016,1,104.7,5.24,99.46
693,50202,2100,1,90.27,0.0,90.27
694,50203,2157,2,28.99,0.0,57.98
695,50203,2168,1,37.68,0.0,37.68
696,50203,2009,1,73.6,7.36,66.24
697,50203,2083,1,22.05,1.1,20.95
698,50204,2151,1,440.47,0.0,440.47
699,50204,2089,1,504.76,0.0,504.76
700,50204,2161,1,47.12,0.0,47.12
701,50204,2068,1,70.97,7.1,63.87
702,50204,2183,1,85.25,0.0,85.25
703,50204,2162,3,23.13,0.0,69.39
704,50205,2086,1,329.74,0.0,329.74
705,50206,2001,1,500.04,25.0,475.04
706,50206,2023,1,33.44,3.34,30.1
707,50206,2034,4,302.18,15.11,1148.28
708,50206,2095,4,153.66,0.0,614.64
709,50207,2123,3,4.94,0.49,13.35
710,50208,2072,1,299.42,0.0,299.42
711,50208,2134,1,247.96,0.0,247.96
712,50208,2138,1,12.39,0.0,12.39
713,50208,2078,1,62.2,0.0,62.2
714,50208,2060,2,1114.04,0.0,2228.08
715,50209,2163,1,102.99,5.15,97.84
716,50209,2139,1,64.69,0.0,64.69
717,50209,2037,2,122.84,0.0,245.68
718,50209,2005,1,54.35,2.72,51.63
719,50210,2168,1,37.68,1.88,35.8
720,50210,2171,3,493.66,0.0,1480.98
721,50210,2107,1,163.23,0.0,163.23
722,50210,2017,1,13.74,0.0,13.74
723,50210,2153,1,204.11,0.0,204.11
724,50210,2029,1,195.64,9.78,185.86
725,50211,2192,1,144.95,14.5,130.45
726,50211,2094,4,17.61,0.0,70.44
727,50211,2171,1,493.66,0.0,493.66
728,50212,2058,1,82.21,4.11,78.1
729,50212,2165,1,45.32,2.27,43.05
730,50212,2078,2,62.2,3.11,118.18
731,50212,2066,2,179.62,17.96,323.32
732,50212,2020,2,283.2,28.32,509.76
733,50212,2169,1,44.34,4.43,39.91
734,50213,2199,1,38.24,3.82,34.42
735,50213,2007,1,39.11,3.91,35.2
736,50213,2079,1,36.08,3.61,32.47
737,50214,2187,1,75.92,0.0,75.92
738,50214,2181,1,85.94,8.59,77.35
739,50214,2173,1,186.41,0.0,186.41
740,50214,2046,1,11.99,0.6,11.39
741,50215,2115,2,51.66,0.0,103.32
742,50215,2110,1,52.91,2.65,50.26
743,50215,2053,1,112.51,11.25,101.26
744,50215,2129,1,44.03,0.0,44.03
745,50215,2177,1,303.65,15.18,288.47
746,50216,2139,1,64.69,0.0,64.69
747,50216,2004,2,60.78,3.04,115.48
748,50216,2057,2,77.54,0.0,155.08
749,50216,2038,2,101.96,10.2,183.52
750,50217,2043,1,40.34,0.0,40.34
751,50217,2181,1,85.94,8.59,77.35
752,50218,2170,3,302.77,15.14,862.89
753,50218,2143,1,223.61,11.18,212.43
754,50218,2093,1,127.52,0.0,127.52
755,50218,2176,1,113.91,5.7,108.21
756,50218,2144,1,173.72,0.0,173.72
757,50219,2124,1,80.64,4.03,76.61
758,50219,2056,1,103.55,0.0,103.55
759,50219,2149,1,56.6,0.0,56.6
760,50220,2039,1,114.15,5.71,108.44
761,50220,2121,1,30.24,1.51,28.73
762,50220,2020,1,283.2,0.0,283.2
763,50221,2046,1,11.99,0.0,11.99
764,50221,2111,1,253.82,0.0,253.82
765,50221,2199,1,38.24,0.0,38.24
766,50222,2135,1,238.69,0.0,238.69
767,50222,2034,3,302.18,15.11,861.21
768,50222,2171,1,493.66,0.0,493.66
769,50222,2100,2,90.27,9.03,162.48
770,50222,2161,2,47.12,0.0,94.24
771,50223,2024,1,78.98,0.0,78.98
772,50223,2044,1,82.05,0.0,82.05
773,50224,2156,2,431.76,0.0,863.52
774,50224,2153,1,204.11,20.41,183.7
775,50224,2154,2,335.62,33.56,604.12
776,50224,2111,1,253.82,0.0,253.82
777,50225,2141,1,59.08,2.95,56.13
778,50225,2185,1,41.8,2.09,39.71
779,50226,2192,2,144.95,14.5,260.9
780,50226,2151,1,440.47,44.05,396.42
781,50226,2194,1,649.61,0.0,649.61
782,50227,2164,1,65.31,0.0,65.31
783,50228,2101,1,49.57,0.0,49.57
784,50228,2033,1,368.04,0.0,368.04
785,50228,2023,1,33.44,0.0,33.44
786,50229,2145,1,111.07,0.0,111.07
787,50229,2141,2,59.08,0.0,118.16
788,50229,2152,1,44.61,0.0,44.61
789,50229,2099,4,102.18,0.0,408.72
790,50230,2163,2,102.99,0.0,205.98
791,50230,2024,1,78.98,3.95,75.03
792,50231,2193,1,61.47,0.0,61.47
793,50231,2153,2,204.11,0.0,408.22
794,50232,2166,1,158.2,0.0,158.2
795,50232,2094,1,17.61,1.76,15.85
796,50233,2034,1,302.18,0.0,302.18
797,50234,2074,2,89.03,4.45,169.16
798,50235,2072,1,299.42,14.97,284.45
799,50235,2132,1,13.69,0.0,13.69
800,50235,2030,1,91.16,0.0,91.16
801,50235,2150,1,11.53,0.58,10.95
802,50236,2082,1,66.55,0.0,66.55
803,50236,2081,3,237.47,11.87,676.8
804,50236,2091,1,70.53,0.0,70.53
805,50236,2170,1,302.77,0.0,302.77
806,50236,2158,1,175.12,17.51,157.61
807,50236,2072,1,299.42,0.0,299.42
808,50237,2016,2,104.7,0.0,209.4
809,50237,2062,1,232.51,11.63,220.88
810,50238,2012,1,60.15,0.0,60.15
811,50238,2151,4,440.47,44.05,1585.68
812,50238,2132,3,13.69,0.0,41.07
813,50238,2128,1,494.07,24.7,469.37
814,50238,2180,2,43.32,2.17,82.3
815,50239,2177,2,303.65,0.0,607.3
816,50239,2140,1,65.36,0.0,65.36
817,50239,2174,2,24.1,0.0,48.2
818,50240,2165,1,45.32,0.0,45.32
819,50240,2180,1,43.32,2.17,41.15
820,50240,2122,1,227.78,11.39,216.39
821,50241,2128,1,494.07,49.41,444.66
822,50241,2177,1,303.65,15.18,288.47
823,50241,2124,1,80.64,0.0,80.64
824,50242,2177,3,303.65,0.0,910.95
825,50242,2156,1,431.76,21.59,410.17
826,50242,2080,2,128.04,0.0,256.08
827,50242,2039,1,114.15,11.42,102.73
828,50242,2060,2,1114.04,111.4,2005.28
829,50242,2007,2,39.11,0.0,78.22
830,50243,2042,1,373.28,0.0,373.28
831,50243,2102,1,63.36,0.0,63.36
832,50243,2062,1,232.51,0.0,232.51
833,50243,2068,1,70.97,7.1,63.87
834,50244,2118,2,24.83,2.48,44.7
835,50244,2048,3,201.8,0.0,605.4
836,50244,2154,1,335.62,0.0,335.62
837,50244,2145,1,111.07,0.0,111.07
838,50245,2051,1,51.69,0.0,51.69
839,50245,2101,1,49.57,2.48,47.09
840,50245,2024,1,78.98,0.0,78.98
841,50246,2114,1,29.32,0.0,29.32
842,50247,2090,4,99.61,9.96,358.6
843,50247,2196,1,12.2,1.22,10.98
844,50247,2161,1,47.12,4.71,42.41
845,50248,2168,1,37.68,3.77,33.91
846,50248,2046,1,11.99,0.0,11.99
847,50248,2059,1,221.14,11.06,210.08
848,50249,2103,2,162.22,16.22,292.0
849,50249,2049,1,35.48,0.0,35.48
850,50249,2065,1,45.72,0.0,45.72
851,50250,2090,1,99.61,4.98,94.63
852,50250,2029,4,195.64,9.78,743.44
853,50251,2016,1,104.7,0.0,104.7
854,50251,2012,1,60.15,3.01,57.14
855,50252,2042,1,373.28,37.33,335.95
856,50252,2015,1,111.68,5.58,106.1
857,50253,2117,1,873.04,43.65,829.39
858,50253,2103,1,162.22,8.11,154.11
859,50253,2078,2,62.2,3.11,118.18
860,50253,2052,1,84.42,0.0,84.42
861,50253,2099,1,102.18,0.0,102.18
862,50253,2084,1,76.56,7.66,68.9
863,50254,2025,1,78.07,0.0,78.07
864,50254,2142,1,74.72,0.0,74.72
865,50254,2025,1,78.07,3.9,74.17
866,50254,2140,1,65.36,3.27,62.09
867,50254,2172,2,53.93,0.0,107.86
868,50255,2149,1,56.6,0.0,56.6
869,50255,2188,1,100.8,0.0,100.8
870,50256,2120,1,132.44,0.0,132.44
871,50256,2081,1,237.47,0.0,237.47
872,50256,2024,2,78.98,0.0,157.96
873,50256,2114,1,29.32,0.0,29.32
874,50256,2008,1,17.26,0.0,17.26
875,50256,2030,1,91.16,4.56,86.6
876,50257,2005,1,54.35,0.0,54.35
877,50257,2028,1,45.88,0.0,45.88
878,50257,2156,2,431.76,0.0,863.52
879,50257,2084,2,76.56,0.0,153.12
880,50258,2163,1,102.99,5.15,97.84
881,50258,2097,2,63.6,3.18,120.84
882,50258,2024,1,78.98,7.9,71.08
883,50258,2069,3,2.99,0.0,8.97
884,50258,2174,1,24.1,2.41,21.69
885,50259,2090,1,99.61,0.0,99.61
886,50259,2067,1,143.89,14.39,129.5
887,50259,2075,2,151.61,7.58,288.06
888,50259,2166,1,158.2,7.91,150.29
889,50259,2166,1,158.2,7.91,150.29
890,50259,2026,1,666.71,0.0,666.71
891,50260,2173,1,186.41,18.64,167.77
892,50260,2065,1,45.72,4.57,41.15
893,50261,2081,3,237.47,0.0,712.41
894,50262,2180,1,43.32,2.17,41.15
895,50262,2067,2,143.89,0.0,287.78
896,50262,2009,1,73.6,0.0,73.6
897,50263,2173,1,186.41,18.64,167.77
898,50263,2141,1,59.08,0.0,59.08
899,50264,2112,1,1010.68,0.0,1010.68
900,50264,2024,4,78.98,7.9,284.32
901,50264,2111,1,253.82,25.38,228.44
902,50265,2115,1,51.66,2.58,49.08
903,50265,2010,1,13.45,1.34,12.11
904,50265,2114,2,29.32,0.0,58.64
905,50265,2037,1,122.84,0.0,122.84
906,50266,2131,4,129.45,0.0,517.8
907,50266,2106,2,160.54,0.0,321.08
908,50267,2157,2,28.99,2.9,52.18
909,50267,2049,1,35.48,3.55,31.93
910,50267,2141,1,59.08,0.0,59.08
911,50267,2177,1,303.65,15.18,288.47
912,50267,2088,3,1333.35,133.34,3600.03
913,50268,2008,1,17.26,0.86,16.4
914,50268,2172,1,53.93,0.0,53.93
915,50268,2004,3,60.78,3.04,173.22
916,50269,2004,1,60.78,3.04,57.74
917,50269,2105,2,277.4,0.0,554.8
918,50270,2018,2,115.56,0.0,231.12
919,50270,2195,1,108.96,0.0,108.96
920,50270,2108,2,50.5,2.53,95.94
921,50270,2057,2,77.54,0.0,155.08
922,50270,2036,2,34.15,0.0,68.3
923,50270,2153,1,204.11,20.41,183.7
924,50271,2192,1,144.95,0.0,144.95
925,50271,2036,1,34.15,1.71,32.44
926,50271,2142,2,74.72,0.0,149.44
927,50271,2059,2,221.14,0.0,442.28
928,50271,2019,1,1405.22,70.26,1334.96
929,50272,2188,1,100.8,10.08,90.72
930,50272,2179,1,149.87,14.99,134.88
931,50272,2010,1,13.45,0.67,12.78
932,50272,2047,2,226.66,0.0,453.32
933,50272,2119,1,46.53,0.0,46.53
934,50272,2047,2,226.66,0.0,453.32
935,50273,2063,1,41.67,0.0,41.67
936,50273,2110,1,52.91,2.65,50.26
937,50274,2005,1,54.35,0.0,54.35
938,50274,2126,2,20.41,0.0,40.82
939,50274,2182,1,105.61,10.56,95.05
940,50275,2192,1,144.95,0.0,144.95
941,50275,2135,2,238.69,0.0,477.38
942,50275,2049,1,35.48,3.55,31.93
943,50275,2110,1,52.91,2.65,50.26
944,50276,2089,2,504.76,50.48,908.56
945,50276,2169,1,44.34,0.0,44.34
946,50277,2156,1,431.76,0.0,431.76
947,50277,2028,2,45.88,4.59,82.58
948,50277,2108,4,50.5,2.53,191.88
949,50277,2033,1,368.04,36.8,331.24
950,50278,2090,1,99.61,0.0,99.61
951,50278,2000,1,50.13,0.0,50.13
952,50278,2092,1,122.42,0.0,122.42
953,50278,2165,1,45.32,2.27,43.05
954,50278,2057,1,77.54,0.0,77.54
955,50279,2119,1,46.53,2.33,44.2
956,50279,2167,1,134.88,0.0,134.88
957,50280,2168,1,37.68,3.77,33.91
958,50280,2042,1,373.28,0.0,373.28
959,50281,2009,2,73.6,0.0,147.2
960,50281,2147,1,30.35,0.0,30.35
961,50281,2112,1,1010.68,101.07,909.61
962,50281,2060,1,1114.04,0.0,1114.04
963,50281,2079,1,36.08,1.8,34.28
964,50282,2042,1,373.28,18.66,354.62
965,50282,2100,1,90.27,0.0,90.27
966,50282,2160,1,592.81,0.0,592.81
967,50282,2176,1,113.91,0.0,113.91
968,50282,2189,1,381.16,0.0,381.16
969,50282,2127,2,43.97,0.0,87.94
970,50283,2091,1,70.53,3.53,67.0
971,50283,2119,2,46.53,0.0,93.06
972,50283,2003,1,356.32,0.0,356.32
973,50283,2138,1,12.39,0.0,12.39
974,50283,2129,1,44.03,2.2,41.83
975,50283,2000,1,50.13,5.01,45.12
976,50284,2179,1,149.87,14.99,134.88
977,50284,2140,2,65.36,0.0,130.72
978,50284,2152,1,44.61,0.0,44.61
979,50285,2107,1,163.23,0.0,163.23
980,50285,2178,2,109.47,0.0,218.94
981,50285,2163,2,102.99,5.15,195.68
982,50285,2089,1,504.76,50.48,454.28
983,50286,2071,1,200.93,0.0,200.93
984,50286,2035,2,19.18,0.0,38.36
985,50286,2153,1,204.11,10.21,193.9
986,50286,2139,1,64.69,0.0,64.69
987,50287,2187,1,75.92,0.0,75.92
988,50287,2088,2,1333.35,0.0,2666.7
989,50287,2044,1,82.05,0.0,82.05
990,50287,2003,3,356.32,0.0,1068.96
991,50288,2163,1,102.99,0.0,102.99
992,50289,2161,1,47.12,2.36,44.76
993,50289,2044,3,82.05,0.0,246.15
994,50290,2007,2,39.11,3.91,70.4
995,50290,2098,1,566.22,0.0,566.22
996,50291,2001,1,500.04,25.0,475.04
997,50291,2196,1,12.2,0.0,12.2
998,50292,2173,3,186.41,18.64,503.31
999,50293,2100,1,90.27,0.0,90.27
1000,50293,2034,1,302.18,30.22,271.96
1001,50294,2134,1,247.96,0.0,247.96
1002,50294,2120,4,132.44,0.0,529.76
1003,50295,2117,1,873.04,87.3,785.74
1004,50295,2149,1,56.6,0.0,56.6
1005,50295,2025,2,78.07,7.81,140.52
1006,50296,2145,1,111.07,11.11,99.96
1007,50296,2054,1,179.51,17.95,161.56
1008,50296,2169,4,44.34,0.0,177.36
1009,50296,2004,1,60.78,6.08,54.7
1010,50297,2176,1,113.91,5.7,108.21
1011,50297,2000,1,50.13,0.0,50.13
1012,50298,2170,1,302.77,0.0,302.77
1013,50298,2064,2,170.45,17.04,306.82
1014,50298,2168,2,37.68,1.88,71.6
1015,50298,2081,1,237.47,11.87,225.6
1016,50299,2072,1,299.42,0.0,299.42
1017,50299,2151,1,440.47,0.0,440.47
1018,50299,2176,1,113.91,0.0,113.91
1019,50300,2183,1,85.25,0.0,85.25
1020,50300,2106,1,160.54,0.0,160.54
1021,50300,2063,1,41.67,2.08,39.59
1022,50300,2078,2,62.2,0.0,124.4
1023,50300,2066,1,179.62,0.0,179.62
1024,50300,2176,1,113.91,0.0,113.91
1025,50301,2032,1,461.84,0.0,461.84
1026,50301,2062,1,232.51,0.0,232.51
1027,50301,2125,2,40.86,2.04,77.64
1028,50302,2086,1,329.74,0.0,329.74
1029,50302,2004,1,60.78,0.0,60.78
1030,50302,2159,4,36.3,1.82,137.92
1031,50302,2187,2,75.92,0.0,151.84
1032,50302,2168,1,37.68,0.0,37.68
1033,50303,2166,1,158.2,0.0,158.2
1034,50304,2103,1,162.22,8.11,154.11
1035,50304,2047,2,226.66,0.0,453.32
1036,50304,2014,1,200.14,10.01,190.13
1037,50304,2119,2,46.53,4.65,83.76
1038,50305,2024,2,78.98,0.0,157.96
1039,50305,2194,1,649.61,0.0,649.61
1040,50305,2183,1,85.25,0.0,85.25
1041,50305,2075,2,151.61,7.58,288.06
1042,50306,2010,1,13.45,0.0,13.45
1043,50306,2122,2,227.78,22.78,410.0
1044,50306,2086,1,329.74,0.0,329.74
1045,50306,2020,2,283.2,0.0,566.4
1046,50307,2169,1,44.34,4.43,39.91
1047,50307,2080,1,128.04,12.8,115.24
1048,50307,2123,2,4.94,0.0,9.88
1049,50307,2082,1,66.55,3.33,63.22
1050,50308,2076,1,447.89,44.79,403.1
1051,50308,2159,1,36.3,3.63,32.67
1052,50309,2020,1,283.2,0.0,283.2
1053,50309,2130,2,533.97,0.0,1067.94
1054,50309,2135,1,238.69,0.0,238.69
1055,50309,2005,1,54.35,5.44,48.91
1056,50309,2103,1,162.22,0.0,162.22
1057,50309,2117,1,873.04,87.3,785.74
1058,50310,2157,2,28.99,0.0,57.98
1059,50310,2038,1,101.96,0.0,101.96
1060,50310,2114,2,29.32,1.47,55.7
1061,50310,2127,2,43.97,2.2,83.54
1062,50311,2144,2,173.72,0.0,347.44
1063,50311,2088,1,1333.35,0.0,1333.35
1064,50311,2048,1,201.8,0.0,201.8
1065,50311,2159,1,36.3,3.63,32.67
1066,50312,2087,2,79.43,0.0,158.86
1067,50312,2191,2,42.55,4.26,76.58
1068,50312,2150,1,11.53,1.15,10.38
1069,50313,2155,1,27.57,0.0,27.57
1070,50313,2029,1,195.64,19.56,176.08
1071,50314,2068,4,70.97,7.1,255.48
1072,50314,2073,1,61.95,6.2,55.75
1073,50314,2001,1,500.04,0.0,500.04
1074,50314,2117,1,873.04,43.65,829.39
1075,50314,2135,1,238.69,0.0,238.69
1076,50314,2011,1,91.74,0.0,91.74
1077,50315,2195,1,108.96,0.0,108.96
1078,50316,2157,1,28.99,1.45,27.54
1079,50316,2068,1,70.97,7.1,63.87
1080,50316,2133,1,67.59,0.0,67.59
1081,50316,2138,1,12.39,1.24,11.15
1082,50317,2113,1,37.57,0.0,37.57
1083,50317,2067,1,143.89,7.19,136.7
1084,50318,2065,1,45.72,0.0,45.72
1085,50318,2020,1,283.2,0.0,283.2
1086,50318,2175,1,144.0,7.2,136.8
1087,50318,2182,1,105.61,10.56,95.05
1088,50318,2099,1,102.18,0.0,102.18
1089,50318,2183,2,85.25,0.0,170.5
1090,50319,2096,1,1080.45,54.02,1026.43
1091,50319,2153,1,204.11,0.0,204.11
1092,50319,2162,2,23.13,1.16,43.94
1093,50319,2161,3,47.12,0.0,141.36
1094,50320,2165,3,45.32,0.0,135.96
1095,50320,2001,2,500.04,0.0,1000.08
1096,50320,2001,2,500.04,50.0,900.08
1097,50321,2023,4,33.44,0.0,133.76
1098,50322,2088,2,1333.35,0.0,2666.7
1099,50322,2126,1,20.41,0.0,20.41
1100,50322,2182,2,105.61,0.0,211.22
1101,50322,2071,1,200.93,0.0,200.93
1102,50323,2034,1,302.18,0.0,302.18
1103,50323,2177,1,303.65,0.0,303.65
1104,50324,2169,1,44.34,0.0,44.34
1105,50324,2049,2,35.48,0.0,70.96
1106,50324,2039,1,114.15,0.0,114.15
1107,50325,2004,1,60.78,0.0,60.78
1108,50325,2135,1,238.69,11.93,226.76
1109,50325,2075,2,151.61,0.0,303.22
1110,50325,2157,1,28.99,0.0,28.99
1111,50325,2022,1,34.1,0.0,34.1
1112,50325,2187,4,75.92,0.0,303.68
1113,50326,2188,2,100.8,5.04,191.52
1114,50326,2195,1,108.96,0.0,108.96
1115,50326,2199,1,38.24,0.0,38.24
1116,50327,2028,2,45.88,0.0,91.76
1117,50327,2184,2,15.34,1.53,27.62
1118,50327,2158,1,175.12,8.76,166.36
1119,50328,2138,1,12.39,0.0,12.39
1120,50328,2063,2,41.67,0.0,83.34
1121,50328,2085,1,89.46,8.95,80.51
1122,50329,2117,1,873.04,0.0,873.04
1123,50329,2170,1,302.77,0.0,302.77
1124,50329,2058,1,82.21,8.22,73.99
1125,50329,2029,1,195.64,19.56,176.08
1126,50329,2049,1,35.48,1.77,33.71
1127,50329,2125,1,40.86,0.0,40.86
1128,50330,2145,1,111.07,11.11,99.96
1129,50330,2156,1,431.76,0.0,431.76
1130,50330,2158,1,175.12,8.76,166.36
1131,50330,2122,1,227.78,22.78,205.0
1132,50330,2033,1,368.04,18.4,349.64
1133,50330,2077,1,461.03,0.0,461.03
1134,50331,2064,1,170.45,8.52,161.93
1135,50331,2074,1,89.03,4.45,84.58
1136,50331,2138,1,12.39,0.0,12.39
1137,50331,2143,1,223.61,22.36,201.25
1138,50332,2080,1,128.04,12.8,115.24
1139,50333,2129,1,44.03,0.0,44.03
1140,50333,2041,1,264.53,13.23,251.3
1141,50334,2172,3,53.93,5.39,145.62
1142,50334,2079,1,36.08,0.0,36.08
1143,50334,2061,1,356.18,0.0,356.18
1144,50334,2177,1,303.65,0.0,303.65
1145,50335,2110,1,52.91,0.0,52.91
1146,50335,2026,2,666.71,0.0,1333.42
1147,50336,2088,1,1333.35,133.34,1200.01
1148,50336,2070,1,118.14,0.0,118.14
1149,50336,2116,1,86.82,4.34,82.48
1150,50336,2093,1,127.52,6.38,121.14
1151,50337,2093,1,127.52,0.0,127.52
1152,50337,2081,1,237.47,0.0,237.47
1153,50337,2160,1,592.81,0.0,592.81
1154,50337,2063,1,41.67,0.0,41.67
1155,50337,2076,1,447.89,0.0,447.89
1156,50337,2035,1,19.18,0.0,19.18
1157,50338,2168,1,37.68,0.0,37.68
1158,50338,2102,1,63.36,0.0,63.36
1159,50339,2185,1,41.8,0.0,41.8
1160,50339,2019,2,1405.22,0.0,2810.44
1161,50340,2007,1,39.11,0.0,39.11
1162,50341,2066,1,179.62,0.0,179.62
1163,50341,2135,1,238.69,0.0,238.69
1164,50341,2050,1,114.01,11.4,102.61
1165,50341,2149,3,56.6,0.0,169.8
1166,50341,2153,1,204.11,20.41,183.7
1167,50342,2182,3,105.61,0.0,316.83
1168,50342,2001,1,500.04,25.0,475.04
1169,50342,2059,1,221.14,11.06,210.08
1170,50343,2164,1,65.31,0.0,65.31
1171,50343,2151,1,440.47,22.02,418.45
1172,50344,2130,1,533.97,26.7,507.27
1173,50344,2197,1,88.19,0.0,88.19
1174,50344,2190,1,126.09,0.0,126.09
1175,50345,2144,1,173.72,8.69,165.03
1176,50345,2041,1,264.53,0.0,264.53
1177,50345,2046,2,11.99,0.0,23.98
1178,50345,2117,1,873.04,0.0,873.04
1179,50345,2110,2,52.91,0.0,105.82
1180,50345,2093,2,127.52,6.38,242.28
1181,50346,2154,1,335.62,0.0,335.62
1182,50346,2139,1,64.69,0.0,64.69
1183,50346,2041,2,264.53,26.45,476.16
1184,50346,2089,1,504.76,0.0,504.76
1185,50346,2111,1,253.82,0.0,253.82
1186,50347,2188,1,100.8,0.0,100.8
1187,50347,2001,2,500.04,0.0,1000.08
1188,50348,2045,1,154.69,7.73,146.96
1189,50348,2085,1,89.46,8.95,80.51
1190,50349,2059,1,221.14,0.0,221.14
1191,50349,2117,1,873.04,0.0,873.04
1192,50349,2113,1,37.57,0.0,37.57
1193,50350,2195,4,108.96,10.9,392.24
1194,50350,2198,1,209.34,20.93,188.41
1195,50350,2113,1,37.57,3.76,33.81
1196,50351,2173,1,186.41,0.0,186.41
1197,50351,2196,1,12.2,0.61,11.59
1198,50352,2012,1,60.15,0.0,60.15
1199,50352,2077,1,461.03,46.1,414.93
1200,50352,2094,1,17.61,0.88,16.73
1201,50353,2127,2,43.97,0.0,87.94
1202,50354,2018,3,115.56,11.56,312.0
1203,50354,2020,1,283.2,14.16,269.04
1204,50354,2110,2,52.91,0.0,105.82
1205,50354,2006,1,92.28,0.0,92.28
1206,50355,2039,1,114.15,5.71,108.44
1207,50355,2182,1,105.61,0.0,105.61
1208,50355,2077,1,461.03,0.0,461.03
1209,50355,2041,1,264.53,26.45,238.08
1210,50355,2058,1,82.21,0.0,82.21
1211,50355,2104,2,139.36,0.0,278.72
1212,50356,2065,1,45.72,0.0,45.72
1213,50356,2181,1,85.94,8.59,77.35
1214,50356,2078,1,62.2,3.11,59.09
1215,50356,2197,1,88.19,4.41,83.78
1216,50357,2148,1,65.87,0.0,65.87
1217,50357,2077,1,461.03,23.05,437.98
1218,50357,2180,1,43.32,2.17,41.15
1219,50357,2041,1,264.53,0.0,264.53
1220,50357,2174,4,24.1,2.41,86.76
1221,50358,2115,1,51.66,0.0,51.66
1222,50358,2062,1,232.51,0.0,232.51
1223,50358,2040,1,157.05,0.0,157.05
1224,50358,2143,1,223.61,11.18,212.43
1225,50358,2091,1,70.53,0.0,70.53
1226,50359,2164,2,65.31,3.27,124.08
1227,50359,2120,1,132.44,13.24,119.2
1228,50359,2049,2,35.48,0.0,70.96
1229,50359,2065,1,45.72,0.0,45.72
1230,50359,2113,2,37.57,0.0,75.14
1231,50359,2098,3,566.22,28.31,1613.73
1232,50360,2069,4,2.99,0.0,11.96
1233,50360,2168,1,37.68,1.88,35.8
1234,50361,2122,1,227.78,22.78,205.0
1235,50361,2161,2,47.12,2.36,89.52
1236,50361,2035,1,19.18,0.96,18.22
1237,50361,2049,1,35.48,1.77,33.71
1238,50362,2182,2,105.61,0.0,211.22
1239,50362,2036,1,34.15,0.0,34.15
1240,50362,2113,3,37.57,3.76,101.43
1241,50362,2078,1,62.2,0.0,62.2
1242,50362,2189,1,381.16,0.0,381.16
1243,50362,2047,2,226.66,0.0,453.32
1244,50363,2181,2,85.94,0.0,171.88
1245,50363,2082,1,66.55,0.0,66.55
1246,50363,2152,1,44.61,0.0,44.61
1247,50363,2024,1,78.98,7.9,71.08
1248,50364,2153,1,204.11,10.21,193.9
1249,50364,2065,1,45.72,0.0,45.72
1250,50365,2050,1,114.01,0.0,114.01
1251,50365,2101,1,49.57,2.48,47.09
1252,50365,2092,2,122.42,6.12,232.6
